Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
18,0,0.0,0.41,0,19.0,47.4,1093,102.7,67.9,-22.36,22.516,13.918,4.197,72.0,72.7,76.0,778,0,71.9,0.21
19,0,0.0,0.4,0,21.0,51.0,1109,103.0,64.0,-22.35,22.469,13.918,4.197,73.0,72.6,76.0,778,0,71.9,0.21
20,0,0.0,0.41,0,23.1,53.300000000000004,1104,103.3,53.8,-22.37,22.422,13.918,4.197,72.0,72.6,76.0,778,0,71.9,0.21
21,0,0.0,0.41,0,24.099999999999998,53.5,1059,103.8,53.9,-22.38,22.375,13.918,4.197,72.0,72.6,76.0,779,0,71.9,0.2
22,0,0.0,0.41,0,24.5,53.400000000000006,996,104.2,54.0,-22.37,22.336,13.918,4.197,72.0,72.6,76.0,779,0,71.9,0.21
23,0,0.0,0.41,0,24.6,53.400000000000006,941,104.6,54.1,-22.37,22.297,13.918,4.197,73.0,72.7,76.0,779,0,71.9,0.21
24,0,0.0,0.41,0,24.7,53.400000000000006,900,105.0,54.2,-22.38,22.25,13.918,4.197,73.0,72.7,76.0,779,0,71.9,0.2
25,0,0.0,0.4,0,24.7,53.400000000000006,870,105.4,54.3,-22.36,22.211,13.918,4.197,73.0,72.7,76.0,779,0,71.9,0.21
26,0,0.0,0.4,0,24.7,53.400000000000006,848,105.8,54.3,-22.38,22.172,13.918,4.197,73.0,72.7,76.0,779,0,71.9,0.21
27,0,0.0,0.41,0,24.7,53.400000000000006,834,106.1,54.3,-22.38,22.141,13.918,4.197,72.0,72.7,76.0,778,0,71.9,0.21
28,0,0.0,0.41,0,24.7,53.400000000000006,825,106.5,54.3,-22.37,22.094,13.918,4.197,72.0,72.7,76.0,774,1,71.9,0.21
29,0,0.0,0.41,0,24.6,53.400000000000006,816,106.8,54.2,-22.38,22.07,13.918,4.197,72.0,72.7,76.0,771,1,71.9,0.21
30,0,0.0,0.4,0,24.6,53.400000000000006,811,107.1,54.1,-22.36,22.039,13.918,4.197,73.0,72.7,76.0,770,1,71.9,0.22
31,0,0.0,0.4,0,24.6,53.400000000000006,807,107.4,54.2,-22.37,22.008,13.918,4.197,72.0,72.7,76.0,770,1,72.0,0.21
32,0,0.0,0.41,0,24.6,53.400000000000006,804,107.6,54.3,-22.39,21.977,13.918,4.197,72.0,72.7,76.0,769,1,72.0,0.21
33,0,0.0,0.41,0,24.6,53.400000000000006,804,107.9,54.3,-22.38,21.961,13.922,4.197,73.0,72.7,76.0,769,1,71.9,0.21
34,0,0.0,0.41,0,24.5,53.400000000000006,802,108.2,54.4,-22.39,21.938,13.922,4.197,72.0,72.7,76.0,769,1,71.9,0.22
